Name	lat	lon	
Ben & Jerry's	43.825087	-70.077085
Ben & Jerry's	44.025087	-71.087085
Ben & Jerry's	43.363599	-70.494566
Ben & Jerry's	43.205087	-70.677085
Ben & Jerry's	44.062398	-71.153746
Ben & Jerry's	43.634556	-71.483335
Ben & Jerry's	42.348874	-71.043882
Ben & Jerry's	42.267626	-71.439390
Ben & Jerry's	41.432916	-72.120543
Ben & Jerry's	42.640496	-73.746519
Ben & Jerry's	44.330205	-72.757750
Ben & Jerry's	44.612439	-72.801695
Ben & Jerry's	44.799837	-73.109312
Ben & Jerry's	44.487171	-73.263121
Coldstone	46.140328	-67.879820
Coldstone	45.358390	-68.517027
Coldstone	44.737439	-68.714781
Coldstone	43.475317	-70.340757
Coldstone	43.091428	-70.846129
Coldstone	42.962926	-71.461363
Coldstone	42.753538	-71.593199
Coldstone	42.478652	-71.219664
Coldstone	42.348874	-71.065855
Coldstone	42.055891	-72.603941
Carvel's	43.554989	-72.406187
Carvel's	42.946845	-71.549253
Carvel's	42.365111	-71.329527
Carvel's	42.283884	-71.812925
Carvel's	41.613873	-72.164488
Carvel's	41.827078	-72.450132
Carvel's	41.695958	-72.757750
Carvel's	41.531683	-72.010679
Friendly's	44.345921	-69.769468
Friendly's	43.856783	-70.428648
Friendly's	43.618651	-70.318785
Friendly's	43.139546	-70.868101
Friendly's	43.983400	-71.109800
Friendly's	43.539063	-71.369468
Friendly's	43.203646	-71.527281
Friendly's	44.408741	-73.109312
Friendly's	44.721829	-73.482847
Friendly's	43.347623	-70.977964
Friendly's	43.075380	-70.868101
Friendly's	42.397572	-71.241636
Friendly's	42.218827	-71.087828
Friendly's	42.235098	-71.856871
Friendly's	41.712363	-72.735777
Friendly's	44.408741	-73.087339
Friendly's	44.659346	-73.416929
